empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	empathy_level	distress_level	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt
5.332999999999999	6.0	Hey  just wanted to write you a quick note. I saw on the news today  a women pushed another women into the train tracks at the midtown manhattan subway station yesterday. What is going on with people?   The police didnt have a motive yet. The authorties said approx 24 people per year are killed on the tracks but its usually accidental.	surprise	1.0	4.0	1.0	51.0	110000.0	7.0	4.0	3.5	6.5	5.5	4.0	2.0	3.286	3.857	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	61	1003	0.2857142857142857	0.0	0.0	0.1428571428571428	0.1428571428571428	0.2857142857142857	0.1428571428571428	0.0	0.0	0.0	0.0	2.7295524743272144	2.7686712060049654	medium	medium	An essay written by a 51.0 years old white male, went to college, with an income of 110000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: fear.						
2.5	1.5	It's very difficult to fathom living somewhere where airstrikes can take you out at any given moment, regardless of where you are.  It really makes me grateful to live in this beautiful nation where we live, America, and to have the freedoms that we have.  In this story, the man's eight children lost their father and his wife lost her partner.  That is very tragic, and all for a bunch of senseless killing.  The US was supporting these airstrikes which is sort of sad.  I find the whole situation over there so senseless.  IT's like they are all just killing each other nonstop for no valid reason.	joy/sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857									107	2433	0.1428571428571428	0.1142857142857142	0.0	0.0857142857142857	0.0571428571428571	0.1428571428571428	0.2	0.1714285714285714	0.0571428571428571	0.0285714285714285	0.0	2.99084228119686	2.915323058888911	medium	medium	An essay written by a 38 years old white female, postgradute or with a professional degree, with an income of 42000$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: sadness.	374.0	367.0	24.0	1.0	train	"It's very difficult to fathom living somewhere where airstrikes can take you out at any given moment, regardless of where you are.  It really makes me grateful to live in this beautiful nation where we live, America, and to have the freedoms that we have.  In this story, the man's eight children lost their father and his wife lost her partner.  That is very tragic, and all for a bunch of senseless killing.  The US was supporting these airstrikes which is sort of sad.  I find the whole situation over there so senseless.  IT's like they are all just killing each other nonstop for no valid reason.""An essay written by a 38 years old white female, with postgradute or professional degree, with an income of 42000$. The essay expresses low empathy and low distress level. Top emotions expressed by the writer are: negative."""
6.5	1.5	"Yorkshire Wildlife Park has done the most human act by rescuing The “World’s Saddest Polar Bear” From Guangzhou’s Grandview Aquarium,  I am happy to know that the wildlife park offered help and demand the closure of the aquarium. This polar bear suffered for the pleasure of humans.  Humane Society and animal groups are not ""on the job"" when this is even allowed to take place.  Laws must be in place when animals are used as sacrifice to human gratification.  Pizza is named ""polar bear"" for a reason.  They have a special habitat, and hunt for their food. the depend on sea ice and are marine mammals.  This should never happen again to a polar bear like Pizza, or any other animal be taken out of its natural habitat."	joy	2.0	7.0	3.0	50.0	80000.0	7.0	7.0	5.0	6.5	7.0	4.2860000000000005	1.286	2.714	3.714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	128	1525	0.1	0.1333333333333333	0.1333333333333333	0.1333333333333333	0.0	0.3	0.0333333333333333	0.0333333333333333	0.0	0.1333333333333333	0.0416666666666666	2.8624090642326654	2.638947970707997	medium	medium	An essay written by a 50.0 years old black or african american female, postgradute or with a professional degree, with an income of 80000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger, joy.						
3.6666666666666665	4.375	Can you believe there is still leprosy around this day and age? I did not know that squirrels could even carry the disease from now on I will be more careful around them since they can carry such a serious disease I thought that leprosy only existed during the time of Jesus I am surprised that it is still around. 	surprise	1.0	4.0	5.0	33.0	36000.0	4.25	4.25	4.5	4.25	3.75	2.714	2.857	3.286	2.9285	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	60	2163	0.1818181818181818	0.0909090909090909	0.0909090909090909	0.0	0.0454545454545454	0.0454545454545454	0.1818181818181818	0.1818181818181818	0.1818181818181818	0.0	0.0	2.7750948291340025	2.690954298496232	low	low	An essay written by a 33.0 years old asian/pacific islander male, went to college, with an income of 36000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: sadness, disgust.						
5.0	1.75	Dear friend,                                     I have just read an article that explains how garden ponds are helping to spread diseases among frogs in the UK. The diseases infect frogs and fish as well. It has had a large impact on the local frog population. The story upset me because I don't want any animal to suffer.	neutral	1.0	2.0	5.0	29.0	44000.0	5.5	6.0	4.5	6.0	5.0	3.714	3.0	3.429	3.429	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	54	1969	0.0	0.0833333333333333	0.0	0.0833333333333333	0.0	0.25	0.25	0.0833333333333333	0.0833333333333333	0.1666666666666666	0.0	3.067649111685756	2.819753148073607	medium	medium	An essay written by a 29.0 years old asian/pacific islander male, with a high school diploma, with an income of 44000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: joy.						
1.833	5.5	Can you believe they're doing this? Kicking people out of their homes to expand a stupid airport? Screw these guys. what do you think? Personally, I'm upset and I'm starting a petition. Please sign it if you're against this issue like I am. It's absolutely ridiculous and should never happen, so there you go	anger	1.0	6.0	1.0	28.0	65000.0	6.0	6.5	4.0	6.0	6.0	3.143	3.0	3.429	4.2860000000000005	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54	1001	0.0	0.2222222222222222	0.2222222222222222	0.0	0.0	0.0	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.0	0.0	2.3706545906698056	2.4717516209478125	medium	medium	An essay written by a 28.0 years old white male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: anger.						
6.0	4.375	I’m glad that I don’t work at Well’s Fargo.  To think that they would push their employees to the brink of suicide and having mental health issues is totally ridiculous.  And all in the name of the almighty dollar.  I wish companies cared more for their employees, than their bottom line.  I have worked for a company for over 30 years and in the early years, the company cared about its employees.  They treated us like family.  The last ten or fifteen years have been so difficult.  They could care less about their loyal employees.  They treat us like dirt.  All they care about is how much money they can make, never caring about how much stress they are putting on their workers.  There has got to be a better way.  I’m so glad I will be retiring in another year or so.  I don’t think I could st	anger	2.0	4.0	1.0	59.0	95000.0	7.0	6.0	1.0	7.0	4.0	3.714	5.0	4.714	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	149	1264	0.0888888888888888	0.0888888888888888	0.0888888888888888	0.1111111111111111	0.0666666666666666	0.1777777777777777	0.1333333333333333	0.0666666666666666	0.0666666666666666	0.1111111111111111	0.12	2.8949652302237783	2.7190817425104576	medium	medium	An essay written by a 59.0 years old white female, went to college, with an income of 95000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: hope.						
6.0	6.0	This article really hits home for me as my father was a smoker. I am so grateful he choose to smoke outside and never around us kids. I had friends that there families would smoke in there car and inside and they and there stuff reaked. I remember coming away from there house feeling so sick from it. I think cigarette smoke has the potential to really harm children who are growing. It can harm anyone who breathes in the second hand smoke so banning it in public areas or atleast where children frequent is a very great idea. It effects everyone around you when you smoke in public we dont have a choice to breathe it in so you should not have the right to do it like public drinking.	neutral	2.0	3.0	1.0	27.0	25000.0	6.0	6.0	6.0	6.0	6.0	4.0	2.286	3.571	3.714	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	131	2017	0.1	0.0333333333333333	0.1666666666666666	0.0666666666666666	0.0333333333333333	0.2	0.2333333333333333	0.0666666666666666	0.0666666666666666	0.0333333333333333	0.0434782608695652	2.940353679531366	2.7247461163058446	medium	low	An essay written by a 27.0 years old white female, went to a technical/vocational school, with an income of 25000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: fear.						
1.0	2.5	This article is ridiculous.  I'm part Jewish and all of this is absurd.  Likening our country to Nazi Germany in any way is just embarrassing.  The idea that our democracy is under threat because we had a democratic election is too stupid for words.  I like Jews and am part Jewish, as I said, but I have no sympathy for this kind of nonsense.  Trump has supported Israel far more than any other President in recent memory.  Obama abandoned Israel and sided with Iran.  Is that what Jews want in a President?  They feel safe with that?  They feel threatened by a President who supports them and vows to defend them?  People are stupid, even Jews, some of the smartest people in the world.	anger	1.0	6.0	1.0	41.0	28000.0	2.5	2.0	1.5	2.0	1.0	3.286	4.429	2.714	2.571	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	124	1607	0.1034482758620689	0.1379310344827586	0.0	0.0689655172413793	0.0	0.2068965517241379	0.3103448275862069	0.0689655172413793	0.0344827586206896	0.0689655172413793	0.0	2.2894066003275304	2.33898907419783	low	low	An essay written by a 41.0 years old white male, with a four year bachelor's degree, with an income of 28000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: anger.						
1.0	1.75	An agency that I can't recall the full title of just released proof of the fact that the earth is getting warmer. Yeah, it was only a couple of degrees but that's how it starts, right? Something is causing the world, the United States in particular, to warm up. I know where I live that it's seems a lot warm than it was even 7 or 8 years ago. The seasons used to be predictable, but they don't seem to be that way anymore.	neutral	2.0	4.0	3.0	33.0	60000.0	6.5	6.5	4.5	7.0	4.0	3.286	3.0	4.714	4.857	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	84	1196	0.0	0.0	0.0	0.6	0.0	0.4	0.0	0.0	0.0	0.0	0.0	2.357431652141472	2.2610167247940613	low	low	An essay written by a 33.0 years old black or african american female, went to college, with an income of 60000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: neutral.						
