empathy	distress	essay	emotion	gender	education	race	age	income	personality_conscientiousness	personality_openess	personality_extraversion	personality_agreeableness	personality_stability	iri_perspective_taking	iri_personal_distress	iri_fantasy	iri_empathatic_concern	fear	sadness	disgust	surprise	anger	neutral	hope	joy	essay_word_count	essay_id	fear_count	anger_count	anticipation_count	trust_count	surprise_count	positive_count	negative_count	sadness_count	disgust_count	joy_count	hope_count	empathy_count	distress_count	prompt_bio	prompt_emp	prompt_emo	conversation_id	article_id	speaker_id	speaker_number	split	prompt	emotion_dataset
3.5	4.0	Just because someone happens to be a celebrity doesn't mean that their suffering is any less valid than the average person's. We should learn to recognize that as a society, we must come to understand the universal nature of suffering as applicable to all people. One's status in life should not leave them any more open to suffering than others.	sadness	1.0	6.0	3.0	22.0	150000.0	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	60	264	0.12	0.04	0.04	0.04	0.08	0.12	0.2	0.16	0.16	0.04	0.0769230769230769	2.766738456449409	2.607396614486841	An essay written by a 22.0 years old black or african american male, with a four year bachelor's degree, with an income of 150000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
3.6666666666666665	4.5	I just read about a tugboat that spilled a significant amount of oil off the coast of England. There's a lot of talk about automating cars, what about boats? It seems like every little bit we hear about another oil spill that has devastated wildlife and killed a bunch a healthy natural aquatic development. Why does it keep happening? Because people just accept it as a fact of life.	sadness	1.0	4.0	1.0	29.0	39000.0	6.0	6.5	1.0	6.0	5.5	5.0	2.286	3.286	4.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	69	1784	0.0	0.0	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.0	2.601470886021099	2.523870620862886	An essay written by a 29.0 years old white male, went to college, with an income of 39000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive.							1
4.667	5.0	A Russian twelve year old left for school one morning. Her mother went looking for her when she didn't return home. When she called her cell phone she was told that her daughter had committed suicide as a part of some social group that takes their own lives. It's sad to see kids seeking attention in this light.	sadness	1.0	6.0	1.0	44.0	14500.0	6.5	7.0	6.5	2.5	4.5	3.429	1.429	3.714	3.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	58	473	0.0625	0.0625	0.0625	0.1875	0.0	0.25	0.125	0.125	0.0	0.125	0.0	3.056149283230498	2.990548274263223	An essay written by a 44.0 years old white male, with a four year bachelor's degree, with an income of 14500.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: positive.							1
1.1666666666666667	1.0	Well I mainly just feel sad for the family of this guy.  I mean, it sounds like he drank himself to death.  That was clearly his own decision and his own doing, not something that he fell victim too.  I guess it is unfortunate that it happened but jeez if you are going to abuse alcohol that badly then what do you expect?  This is the type of thing htat happens when people make bad choices and unfortunately too often it is their family members who are left behind to pay the price and suffer.	sadness	2.0	7.0	1.0	38.0	42000.0	7.0	3.5	6.5	5.5	6.5	3.429	2.714	2.571	3.857	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	95	1655	0.1081081081081081	0.1081081081081081	0.081081081081081	0.054054054054054	0.081081081081081	0.054054054054054	0.2162162162162162	0.1891891891891892	0.081081081081081	0.027027027027027	0.0	2.855166726147955	2.717408121403445	An essay written by a 38.0 years old white female, postgradute or with a professional degree, with an income of 42000.0$.	The essay expresses low empathy and low distress levels.	 The top emotions expressed in the essay are: negative.							1
6.332999999999999	3.75	Sally Brampton should serve as an example to others.  Talk about being forgotten.  She demonstrated clear signs of needing help, and the system failed her.  What a terrible loss!  A successful, intelligent, conflicted woman who was lost way too soon.  It is sad to see someone struggle with depression and other mental illnesses.  Society needs to do better to help people in need, especially when they are asking for it.  IT is a shame what happened to her.	sadness	2.0	6.0	1.0	42.0	105000.0	6.0	6.5	3.0	6.5	2.5	3.714	2.4290000000000003	4.714	4.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	78	318	0.1515151515151515	0.0909090909090909	0.0303030303030303	0.1212121212121212	0.0	0.0606060606060606	0.2424242424242424	0.2121212121212121	0.0606060606060606	0.0303030303030303	0.0	3.0471768701138693	2.809106744456612	An essay written by a 42.0 years old white female, with a four year bachelor's degree, with an income of 105000.0$.	The essay expresses high empathy and medium distress levels.	 The top emotions expressed in the essay are: negative.							1
4.166666666666667	1.375	Hey, I just read this article that I want to tell you about. Apparently, seabirds are eating plastic because plastic emits a scent that it similar to food. Plastic in the ocean gets coated with algae which emits a sulfur smell that some seabirds love. Pretty crazy, right? Anyway, it's sad what we're doing to our environment. It's sadder that we are pretty powerless to do anything about it. It's only a matter of time before everything justs collapses on itself. But at least we'll have iphones so we can video record the Apocalypse.	sadness	1.0	7.0	5.0	41.0	64000.0	6.0	6.5	4.0	4.0	5.0	3.571	2.143	3.429	3.714	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	94	1704	0.0909090909090909	0.1363636363636363	0.0909090909090909	0.0909090909090909	0.0	0.1363636363636363	0.1363636363636363	0.0909090909090909	0.0909090909090909	0.1363636363636363	0.0714285714285714	2.347769514353457	2.286364785686045	An essay written by a 41.0 years old asian/pacific islander male, postgradute or with a professional degree, with an income of 64000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: anger, positive, negative, joy.							1
3.5	4.0	This is a sad story. There is a Rhino Orphanage, but a beloved rhino just passed about. They tried so hard to save this rhino, and unfortunately the baby rhino named Thula is the area that this happened in. It never gets easier. The other rhinos here are being taken care of, but it was a great loss, and we all feel so bad about it. The name of the baby rhino was Isibindi, and she will be missed.	sadness	1.0	6.0	1.0	31.0	65000.0	3.5	4.0	4.5	4.0	3.5	3.143	3.143	2.857	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	79	574	0.125	0.125	0.0	0.0625	0.0	0.1875	0.125	0.125	0.0625	0.1875	0.0	2.9599705300712675	2.6967182095112348	An essay written by a 31.0 years old white male, with a four year bachelor's degree, with an income of 65000.0$.	The essay expresses medium empathy and medium distress levels.	 The top emotions expressed in the essay are: positive, joy.							1
4.5	6.25	Did you hear about what had happened to the kid in china. They found his body dead in a desserted well in China after he was helping his father pick some vegetables or something like that. I just feel like if he was helping his father, then it is hard to believe that his dad did not know he had fallen into the well. Either way, sad story.	sadness	1.0	6.0	6.0	23.0	55000.0	6.5	6.5	6.5	6.5	6.5	4.0	1.857	3.571	3.429	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	68	400	0.0	0.0	0.0	0.5	0.0	0.3333333333333333	0.0	0.0	0.0	0.1666666666666666	0.0	2.8967972790864263	2.676131210061056	An essay written by a 23.0 years old male, with a four year bachelor's degree, with an income of 55000.0$.	The essay expresses medium empathy and high distress levels.	 The top emotions expressed in the essay are: trust.							1
7.0	1.0	I just read this really long article about a white man that actually got sentenced after shooting a black teenager dead. I can't help but feel incredibly satisfied after reading this. It happens way too much in this country where white people are able to get away with hurting black people. This time, it finally feels like some justice has been done.	sadness	1.0	2.0	2.0	20.0	80000.0	6.5	4.0	1.0	4.0	3.5	5.0	5.0	5.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	62	502	0.0625	0.0625	0.15625	0.125	0.03125	0.1875	0.125	0.09375	0.03125	0.125	0.0833333333333333	3.0430283317469398	2.915997337559024	An essay written by a 20.0 years old hispanic or latino male, with a high school diploma, with an income of 80000.0$.	The essay expresses high empathy and low distress levels.	 The top emotions expressed in the essay are: positive.							1
6.666666666666667	6.625	a man lost all he has. that is the saddest thing that can ever happen to anyone. I really dont want to experience this in my life...I mean, no man should experience it. how will he start ? where did he want to start from. The man should be given proper mental test and all..to prevent him from harming himself or even abusing substance.	sadness	1.0	7.0	1.0	28.0	165000.0	6.25	5.75	3.25	6.75	6.0	3.357	2.429	3.2145	3.4285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	64	1819	0.125	0.0	0.375	0.0	0.0	0.25	0.125	0.125	0.0	0.0	0.0	2.8802498917612325	2.9514520120287178	An essay written by a 28.0 years old white male, postgradute or with a professional degree, with an income of 165000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: anticipation.							1
6.333333333333333	6.625	Divorce always make me sad. I dont like it when couples separate over avoidable causes. Things should be done to prevent them from going separate ways. I mean, they start their whole life differently. All the shared goals and ambition goes through the wind and they have to start from the scratch alone...individually.	sadness	1.0	7.0	1.0	28.0	165000.0	6.25	5.75	3.25	6.75	6.0	3.357	2.429	3.2145	3.4285	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	53	1649	0.125	0.0	0.375	0.125	0.125	0.125	0.0	0.0	0.0	0.125	0.0	2.917215944439974	2.7084299479703677	An essay written by a 28.0 years old white male, postgradute or with a professional degree, with an income of 165000.0$.	The essay expresses high empathy and high distress levels.	 The top emotions expressed in the essay are: anticipation.							1
4.0	2.0	It does seem silly that people in committed relationships are still affected by the donating ban, but I can also understand why such a ban was put in place. The trouble with anything is that when you try to protect some people, others rights seem to always be infringed and we're forced to decide which offense is greater and more important. I don't see why someone can't be tested, found to be clean and then give blood but I can understand why especially in an emergency when things can easily get overlooked the ban is a good idea.	joy	2.0	6.0	1.0	45.0	30000.0	4.5	5.5	2.5	5.5	5.5	3.571	2.143	4.143	4.428999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	98	76	0.0909090909090909	0.0303030303030303	0.0303030303030303	0.1515151515151515	0.0606060606060606	0.2121212121212121	0.2121212121212121	0.0606060606060606	0.0303030303030303	0.1212121212121212	0.0588235294117647	2.829397776583753	2.673230573811172	An essay written by a 45.0 years old white female, with a four year bachelor's degree, with an income of 30000.0$.	The essay expresses medium empathy and low distress levels.	 The top emotions expressed in the essay are: positive, negative.							0
2.833	6.125	It's horrifying to see a dog subjected to such a cruel fate. This brings attention to the numerous other cases of fatalism that could've been prevented by careful inspection and care for one's pets. Dogs deserve better from us, and it's our obligation as human beings to provide care for animals as much as possible.	sadness	1.0	6.0	3.0	22.0	150000.0	4.0	6.0	5.0	6.0	5.5	3.143	3.0	3.143	2.143	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	55	263	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0952380952380952	0.0	0.1904761904761904	0.1904761904761904	0.1428571428571428	0.0952380952380952	0.0	0.0769230769230769	2.985222489132432	3.056957684232207	An essay written by a 22.0 years old black or african american male, with a four year bachelor's degree, with an income of 150000.0$.	The essay expresses low empathy and high distress levels.	 The top emotions expressed in the essay are: positive, negative.							1
